frame.time_relative,ip.src,ip.dst,udp.length
"1.866094000","10.0.0.2","10.0.0.1","39"
"1.869539000","10.0.0.1","10.0.0.2","1288"
"1.869569000","10.0.0.1","10.0.0.2","1288"
"1.871889000","10.0.0.2","10.0.0.1","39"
"1.873934000","10.0.0.1","10.0.0.2","1288"
"1.873970000","10.0.0.1","10.0.0.2","1288"
"1.878490000","10.0.0.2","10.0.0.1","39"
"1.880858000","10.0.0.1","10.0.0.2","1288"
"1.880885000","10.0.0.1","10.0.0.2","1288"
"1.880894000","10.0.0.1","10.0.0.2","1288"
"1.880898000","10.0.0.1","10.0.0.2","1288"
"1.883288000","10.0.0.1","10.0.0.2","1288"
"1.884024000","10.0.0.2","10.0.0.1","39"
"1.887812000","10.0.0.1","10.0.0.2","1288"
"1.887840000","10.0.0.1","10.0.0.2","1288"
"1.890307000","10.0.0.2","10.0.0.1","39"
"1.893974000","10.0.0.1","10.0.0.2","1288"
"1.894024000","10.0.0.1","10.0.0.2","1288"
"1.895758000","10.0.0.2","10.0.0.1","39"
"1.899239000","10.0.0.1","10.0.0.2","1288"
"1.899274000","10.0.0.1","10.0.0.2","1288"
"1.902319000","10.0.0.2","10.0.0.1","39"
"1.908395000","10.0.0.2","10.0.0.1","39"
"1.912291000","10.0.0.1","10.0.0.2","1288"
"1.912320000","10.0.0.1","10.0.0.2","1288"
"1.912324000","10.0.0.1","10.0.0.2","1288"
"1.912328000","10.0.0.1","10.0.0.2","1288"
"1.914704000","10.0.0.2","10.0.0.1","39"
"1.917379000","10.0.0.1","10.0.0.2","1288"
"1.917429000","10.0.0.1","10.0.0.2","1288"
"1.920005000","10.0.0.2","10.0.0.1","39"
"1.923598000","10.0.0.1","10.0.0.2","1288"
"1.923629000","10.0.0.1","10.0.0.2","1288"
"1.923633000","10.0.0.1","10.0.0.2","720"
"1.923637000","10.0.0.1","10.0.0.2","58"
"1.923641000","10.0.0.1","10.0.0.2","1288"
"1.926669000","10.0.0.2","10.0.0.1","39"
"1.929837000","10.0.0.1","10.0.0.2","1288"
"1.929868000","10.0.0.1","10.0.0.2","1288"
"1.932766000","10.0.0.2","10.0.0.1","39"
"1.935567000","10.0.0.1","10.0.0.2","1288"
"1.935608000","10.0.0.1","10.0.0.2","1288"
"1.937901000","10.0.0.2","10.0.0.1","39"
"1.942717000","10.0.0.1","10.0.0.2","1288"
"1.944166000","10.0.0.2","10.0.0.1","39"
"1.947115000","10.0.0.1","10.0.0.2","1288"
"1.950243000","10.0.0.2","10.0.0.1","39"
"1.954228000","10.0.0.1","10.0.0.2","1288"
"1.956176000","10.0.0.2","10.0.0.1","39"
"1.958264000","10.0.0.1","10.0.0.2","1288"
"1.958307000","10.0.0.1","10.0.0.2","1288"
"1.962742000","10.0.0.2","10.0.0.1","39"
"1.964130000","10.0.0.1","10.0.0.2","1288"
"1.968681000","10.0.0.2","10.0.0.1","39"
"1.971777000","10.0.0.1","10.0.0.2","1288"
"1.974248000","10.0.0.2","10.0.0.1","39"
"1.978791000","10.0.0.1","10.0.0.2","1288"
"1.979962000","10.0.0.2","10.0.0.1","39"
"1.983522000","10.0.0.1","10.0.0.2","1288"
"1.985793000","10.0.0.2","10.0.0.1","39"
