frame.time_relative,ip.src,ip.dst,udp.length
"1.708138000","10.0.0.1","10.0.0.2","1288"
"1.710099000","10.0.0.2","10.0.0.1","37"
"1.711964000","10.0.0.1","10.0.0.2","1288"
"1.713498000","10.0.0.1","10.0.0.2","1288"
"1.715859000","10.0.0.2","10.0.0.1","37"
"1.716363000","10.0.0.1","10.0.0.2","1288"
"1.719126000","10.0.0.1","10.0.0.2","1288"
"1.721427000","10.0.0.1","10.0.0.2","1288"
"1.722250000","10.0.0.2","10.0.0.1","37"
"1.725944000","10.0.0.1","10.0.0.2","1288"
"1.727407000","10.0.0.1","10.0.0.2","723"
"1.727822000","10.0.0.2","10.0.0.1","37"
"1.730006000","10.0.0.1","10.0.0.2","1288"
"1.732468000","10.0.0.1","10.0.0.2","1288"
"1.734250000","10.0.0.2","10.0.0.1","37"
"1.735103000","10.0.0.1","10.0.0.2","1288"
"1.737600000","10.0.0.1","10.0.0.2","1288"
"1.740458000","10.0.0.1","10.0.0.2","1288"
"1.743242000","10.0.0.1","10.0.0.2","1288"
"1.745693000","10.0.0.2","10.0.0.1","37"
"1.745750000","10.0.0.2","10.0.0.1","37"
"1.746193000","10.0.0.1","10.0.0.2","1288"
"1.748568000","10.0.0.1","10.0.0.2","1288"
"1.751229000","10.0.0.1","10.0.0.2","1288"
"1.753521000","10.0.0.1","10.0.0.2","1288"
"1.756152000","10.0.0.1","10.0.0.2","1288"
"1.758001000","10.0.0.2","10.0.0.1","37"
"1.758071000","10.0.0.2","10.0.0.1","37"
"1.760198000","10.0.0.1","10.0.0.2","1288"
"1.762696000","10.0.0.1","10.0.0.2","1288"
"1.763391000","10.0.0.2","10.0.0.1","37"
"1.764461000","10.0.0.1","10.0.0.2","1288"
"1.768107000","10.0.0.1","10.0.0.2","1288"
"1.770359000","10.0.0.2","10.0.0.1","37"
"1.770931000","10.0.0.1","10.0.0.2","1288"
"1.772236000","10.0.0.1","10.0.0.2","1288"
"1.775641000","10.0.0.2","10.0.0.1","37"
"1.775905000","10.0.0.1","10.0.0.2","1288"
"1.778303000","10.0.0.1","10.0.0.2","1288"
"1.779555000","10.0.0.1","10.0.0.2","1288"
"1.781541000","10.0.0.2","10.0.0.1","37"
"1.784023000","10.0.0.1","10.0.0.2","1288"
"1.786291000","10.0.0.1","10.0.0.2","1288"
"1.787545000","10.0.0.1","10.0.0.2","1288"
"1.787887000","10.0.0.2","10.0.0.1","37"
"1.790860000","10.0.0.1","10.0.0.2","1288"
"1.793198000","10.0.0.1","10.0.0.2","1288"
"1.795444000","10.0.0.1","10.0.0.2","1288"
"1.797985000","10.0.0.1","10.0.0.2","716"
"1.799821000","10.0.0.2","10.0.0.1","37"
"1.799841000","10.0.0.1","10.0.0.2","1288"
"1.799881000","10.0.0.2","10.0.0.1","37"
"1.801875000","10.0.0.1","10.0.0.2","1288"
"1.805494000","10.0.0.2","10.0.0.1","37"
"1.806392000","10.0.0.1","10.0.0.2","1288"
"1.806444000","10.0.0.1","10.0.0.2","1288"
"1.809981000","10.0.0.1","10.0.0.2","1288"
"1.812162000","10.0.0.2","10.0.0.1","37"
